RA,Dec
5.812660081545451,26.250776699971894
5.8142094510872955,26.249191506502733
5.81587449982637,26.247496391769765
5.816730873922064,26.246800527873706
5.81804950487232,26.245563676734296
5.818790285783561,26.24502046148026
5.819878037180825,26.244079097347065
5.820913064762426,26.253248218102115
5.821422621459474,26.252984691760627
5.822278647416725,26.25233029777972
5.82290365931346,26.251940666317402
5.823759740368334,26.25129615783103
5.824384785756083,26.250912456582633
5.8247787804776845,26.250785115266794
5.825403842414773,26.25040437878424
5.825797831422114,26.250278025244125
5.826191998537641,26.250151725700928
5.826817079830368,26.249774697485552
5.827211075644244,26.24964957901445
5.827489612441599,26.24964957901445
5.827768160445473,26.24964957901445
5.8283252340401805,26.24964957901445
5.828603770837535,26.24964957901445
5.828882307634889,26.24964957901445
5.829160844432242,26.24964957901445
5.829439381229597,26.24964957901445
5.829602459010321,26.249774697485552
5.82976537376141,26.24990025367402
5.829928454257275,26.250025866255903
5.83009153611353,26.250151725700928
5.830254442592821,26.250278025244125
5.830417527180188,26.25040437878424
5.830580613136082,26.25053097917838
5.830628075635053,26.250785115266794
5.830791176921197,26.250912456582633
5.830838647697951,26.25116807562109
5.8308861251767645,26.25142468222903
5.8311646619741175,26.25142468222903
5.830967712438987,26.522925874889115
5.8312598080600555,26.251940666317402
5.8312453126787585,26.242232927231953
5.831292575588382,26.242493755322943
5.831455577209927,26.242624440398444
5.831440329232285,26.23292771313502
5.831603206202525,26.23305927354017
5.831534596182794,26.23345563991381
5.831465997909407,26.233854235449755
5.831628707869607,26.233987731849368
5.831675949409802,26.234255058744107
5.8318386749223405,26.234389298468024
5.83177010820104,26.234793091379434
5.831701553467869,26.23519911318821
5.831864455028108,26.23533487944617
5.831795917932397,26.235743870812776
5.831958648380976,26.235880835933038
5.832005930948002,26.236155089528477
5.831821635509206,26.236706985584707
5.831984553393766,26.236845472820697
5.831916065472894,26.237262631068404
5.831963201004046,26.237542045167363
5.8320103425951775,26.237822449531006
5.831941887634273,26.238244803363155
5.832104822167536,26.23838601117384
5.831920611306372,26.23895374979601
5.832083564721412,26.23909619416599
5.832015150067003,26.239525229548068
5.831946749378732,26.239956491460166
5.83210952666054,26.240100886021292
5.832041144710765,26.24053511724426
5.832204104039798,26.2406802815881
5.8321357409502195,26.24111748082662
5.83206740329857,26.24155690625026
5.832230373689923,26.241703801062183
5.832277606697726,26.24199855628789
5.832324844942034,26.242294302820017
5.8322565343906705,26.24273966464163
5.83218823833609,26.243187252296966
5.832351226378761,26.24333686638681
5.832211147630053,26.233832043320035
5.832374035700629,26.233982799602252
5.832305425451302,26.234436784255728
5.832236829975899,26.234892996650927
5.832283894489739,26.235198453834318
5.832331142657291,26.235504666796214
5.832378221590713,26.23581210273144
5.832309670871392,26.236274997749597
5.83189408910515,26.23720746971592
5.831866764756558,26.227568487631636
5.831847729564994,26.187768550255953
5.831860965081435,26.168030373249778
5.831841764020015,26.12823085667721
5.831779881848681,26.09854220052077
5.8319094387435735,26.078638866566507
5.831964657384805,26.048791387694813
5.832094408742366,26.028895559364752
5.832149816753687,25.999047951867386
5.832160958379574,25.979305768915278
5.8321715586252525,25.959572291561457
5.832062736826866,25.939994566097493
5.832147139298295,25.930214387664087
5.832156475777714,25.91047608119295
5.832360121839597,25.900532799407365
5.832563712225564,25.890581928013713
5.83257244987072,25.870844759314217
5.832850986668075,25.870844759314217
5.832739008275818,25.85128176235655
5.832701551278665,25.841663574530887
5.832859802377208,25.841829961805786
5.8327013972152155,25.832381450916763
5.83266287513577,25.822775547269824
5.832700212335156,25.823112576546688
5.8325403403826614,25.813671569268113
5.832698261000392,25.813841279093868
5.832537607397894,25.804404517585162
5.832574509962527,25.804746851478804
5.832533855368014,25.79515075289001
5.832449719202568,25.795668110095654
5.832529349050369,25.785894603601815
5.832323751094231,25.78658991335884
5.83236041623105,25.78693885535168
5.83231790528167,25.7773440366215
5.832233124609607,25.777871718648573
5.832390621117778,25.778048040704824
5.832305690235224,25.77857910033394
5.832262128037955,25.76899053278071
5.8322981901994435,25.769347158232755
5.832213122106136,25.76988390464061
5.832370522919932,25.770063247021433
5.83240660807899,25.770422984239435
5.832564014662795,25.770603103928202
5.832276203798122,25.761393013472013
5.8321908609169615,25.76193883868566
5.832348166511779,25.762121206194834
5.832262835847032,25.76267014432687
5.8324199636954965,25.762853829873496
5.832213442305635,25.763590322044628
5.832249368466487,25.76396026677499
5.832323421236273,25.754206814565762
5.832116313175762,25.754951570278262
5.832273533801493,25.755138265608526
5.832187949588847,25.755700193023497
5.832102382233262,25.756264458761944
5.832259431213094,25.75645325905267
5.832173888074767,25.757020640668916
5.83220983883209,25.757399999115627
5.832124152891747,25.757971563536078
5.832160124011679,25.75835351650432
5.832195917655153,25.758736800130247
5.832024039800316,25.749379742596275
5.832181190604169,25.74957258996435
5.832216775791234,25.749959359406215
5.832130994834709,25.750541312067412
5.832166600777033,25.750930679912106
5.832080861042048,25.751516530953577
5.83223803470392,25.751712234146137
5.832152308890673,25.752301201375897
5.832187952539802,25.752695245290955
5.8322236058458135,25.753090326516904
5.8320165844001695,25.753883306467397
5.832173597633716,25.754082428872756
5.832209476394855,25.75448084353298
5.832123839597638,25.75508071742156
5.832159544015029,25.755482031955996
5.832105086095672,25.745964409931457
5.832140573675245,25.746368190791944
5.8320546458107065,25.74697565675111
5.831968737473206,25.747585461253315
5.8321258588666645,25.747789145072137
5.832161397956624,25.748197602123014
5.832196933375173,25.748607100978973
5.832111077481029,25.7492231413434
5.8320252413897125,25.749841519767724
5.832182386914221,25.750048059995343
5.832096578554865,25.750669553152914
5.831767853900166,25.7517106799796
5.831803475784184,25.752129013261918
5.831839281211753,25.75254806478595
5.831753367439569,25.75317923043409
5.83218908546351,25.753389924440988
5.832103383317689,25.754023886891545
5.832017701551718,25.75466018636996
5.83207966847356,25.744953652125236
5.831993676024753,25.74559367918011
5.832029136521763,25.74602177043704
5.831943167195368,25.74666569604967
5.831857218564582,25.74731196037865
5.832135755362045,25.74731196037865
5.832171251447717,25.747744212816112
5.83208533748043,25.748394375094264
5.831999456830788,25.749046873538184
5.831913584731393,25.7497017123578
5.832070532671845,25.74992073485775
5.828706224451564,25.75660548758587
5.825967697320964,25.752219245035388
5.8204310523203,25.753573736367862
5.8150107737172645,25.755273735505014
5.812379349953037,25.751396667221606
5.8069493926740465,25.753953173942733
5.804187707065454,25.75080829034989
5.7987484723569915,25.754244799653442
5.793047553582847,25.748732839798894
5.790530801962913,25.755879658712264
5.784813990696573,25.75129885289846
5.782150439006122,25.749074937662286
5.77592646321081,25.74682120700338
5.770333499202039,25.753633663387667
5.767655647997035,25.752203017327172
5.762012379585693,25.74980815088724
5.7594468826805265,25.74845333011377
5.754028440689812,25.74617639629973
5.748654959960986,25.75457603672394
5.74619876509872,25.753515456023596
5.7406346407415905,25.753073376029832
5.737926751756152,25.753289220286078
5.732711166789313,25.752414702360657
5.727606535172476,25.751604338769376
5.725128815722368,25.751627695779316
5.71952174900568,25.75348089259649
5.716914574891715,25.754393916571743
5.7115364169175145,25.75616971208551
5.705809304281934,25.74944935873962
5.70330955968002,25.750583501310814
5.697781453826221,25.75430945449924
5.6953967514675,25.755329419393263
5.689623731085944,25.750413430528372
5.684312571033376,25.754492804537126
5.681793541373708,25.756742618044576
5.676104959102229,25.75276433985784
5.673577674448756,25.755439711146927
5.667988222656898,25.751781048725505
5.662636836075097,25.7580993761857
5.660219534609283,25.760855490382845
5.654474162851258,25.759259718208643
5.65204964043524,25.762421576168975
5.646404878834244,25.761090996209813
5.640988797411597,25.759056393656387
5.638429782211249,25.763545908562094
5.632993520974929,25.76234548239155
5.630146640133064,25.758009163281915
5.624849944267499,25.76758163637341
5.619379969914743,25.767793787240553
5.616633199449272,25.76351873919819
5.61114065645693,25.764588576872114
5.605634279845308,25.7662196601563
5.602864414556616,25.762690719177794
5.597458986561113,25.76444327788372
5.5949839177072445,25.770445656887663
5.589439333591449,25.7737840181726
5.584371449226407,25.774569264435545
5.581935217479085,25.76983673947317
5.577214694471934,25.768950495021844
5.5754572539767855,25.771158648696815
5.571537033977421,25.776583963025065
5.569570637688135,25.76922112767858
5.566129837383034,25.771802516210006
5.562929080711768,25.772960626946606
5.561527302553602,25.77319412848602
5.5586868551558855,25.77212462968876
5.557863182073735,25.779710476722435
5.555262271289228,25.777154752940632
5.5529024265116504,25.77302758421247
5.552323248397623,25.779025339469804
5.550080917433463,25.77418042322749
5.549624295146546,25.779362962422802
5.54796696393927,25.781776035798753
5.546430833874644,25.783371704514796
5.545751049119592,25.778894516731597
5.544335060134512,25.77969530190816
5.544123370688804,25.78321092590346
5.542829133501495,25.783196885331083
5.5416557961651565,25.782332849604707
5.541094552592655,25.777060935801263
5.540515133288974,25.7832788298076
5.5399528466312296,25.778037437529004
5.5393734188129296,25.78428062027051
5.538441969456723,25.781740132640884
5.538352806477274,25.78442760676465
5.537543007239248,25.781018334971066
5.53745379733962,25.783715098373946
5.536642987795284,25.780330990750297
5.536308486293135,25.784842844173312
5.5359873362620435,25.777876808646297
5.535652644674632,25.782401567062827
5.535686107494086,25.784212186880023
5.53499577488727,25.77997534595704
5.534783688253833,25.783610729371954
5.534817153256161,25.78542859428956
5.534248312977147,25.78030689654452
5.534281496657467,25.78213080017937
5.533712079578143,25.777021381019566
5.533622555057749,25.779763903838678
5.5336557048698465,25.78159401403443
5.533566326089424,25.784340449076076
5.533364148755688,25.77651034273836
5.53327457267598,25.779262191081898
5.533062303631345,25.782935910932157
5.5332182571877695,25.783854290107058
5.532769375078672,25.777868270409837
5.532925075287407,25.77878986462435
5.532835536518916,25.78155339542296
5.53274609702744,25.784319273374745
5.532419053122469,25.77742613326654
5.532452082489052,25.779274392746373
5.5324851498969965,25.781123705443015
5.532395650132231,25.783898923560184
5.532428815799509,25.785750845043477
5.532100956831991,25.77887986236942
5.532133992235282,25.780735406274594
5.532167079493698,25.782591984791733
5.532200193763943,25.784449616307377
5.532110764605889,25.787237308982995
5.5319042094505,25.77944490151449
5.531937233195459,25.78130720431367
5.532093122174726,25.78223803460807
5.532003588327322,25.785033505747823
5.5316734405498496,25.778183213594744
5.531829284527204,25.779116379590086
5.531862277609045,25.780984923005395
5.532018151317323,25.781918871252856
5.531928570601271,25.784723710472665
5.531597495439893,25.77788641384538
5.531753137797195,25.778824123904812
5.531663422980069,25.78163598143845
5.531819302941938,25.782573310664493
5.531852345750394,25.784450186709808
5.531520822407586,25.77763111653357
5.531676448944902,25.778571962099637
5.531709570879326,25.780451559477914
5.5318652286158585,25.781393179203857
5.531775560137933,25.784216753618526
5.5314426680575375,25.77740550804361
5.531598468181216,25.778348039691934
5.531631373781516,25.780235328925343
5.531787203928846,25.781178643000032
5.5316974930482194,25.784011594384367
5.531240928449014,25.778159051496246
5.5312738062666265,25.78005259751881
5.5314296337883055,25.780999037622003
5.53146257192067,25.78289414960093
5.531406747653486,25.776114362339293
5.531439746203503,25.77801167159094
5.531472598346967,25.779911467711987
5.531628213391666,25.78086248908064
5.531661312695607,25.78276240691513
5.531694275707566,25.784664822667033
5.531358557092242,25.777894104849985
5.531391569613209,25.77979871780415
5.531547171527368,25.7807528739778
5.5315800580683145,25.782660501776316
5.531613171728169,25.784567723025166
5.531768824311298,25.78552318517374
5.531432313558974,25.778765428332743
5.531465132833776,25.780678290104035
5.531497992726087,25.782592196259493
5.531531081115309,25.784505681597395
5.531686722320499,25.7854642710297
5.531349106780189,25.778721121873897
5.531504861302087,25.77967982502989
5.531537676135747,25.781599482141743
5.531447811563737,25.784480191001645
5.531603627172041,25.785440459019256
5.5316365643254075,25.78736324784228
5.531421132560078,25.779678896269836
5.531453924741842,25.781604819201778
5.531364013396745,25.784494938929356
5.531519817221142,25.785458342329285
5.531552742092698,25.78738740675581
5.531336136103529,25.77970649953525
5.5313689037426625,25.78163871264667
5.531401713631734,25.783571960546595
5.531557495706435,25.78453824122977
5.531590365927988,25.786473064732977
5.531372962747068,25.778801149422055
5.531405698451526,25.78073912504913
5.531438464090303,25.782678145270413
5.5317170008876575,25.782678145270413
5.531504306780641,25.786557833735763
