Dec,5.4,5.41,5.42,5.43,5.44,5.45,5.46,5.47,5.48,5.49,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,5.77,5.78,5.79,5.8
26.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.07637405395508,-45.05092900594075,-44.07084985212846,-44.07823867797852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.068697929382324,-44.424651293250605,-44.06703737046983,-44.07256253560384,-44.08907699584961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.05436706542969,-44.02771759033203,0.0,0.0,-44.061962890625
26.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.06668819080699,-44.38889088350184,-44.06479348076714,-44.070023727416995,-44.08907699584961,-44.08572006225586,-44.053619384765625,-44.0098762512207,-44.08000183105469,-44.07271957397461,-44.0241584777832,-44.05349159240723,-44.07599830627441,-44.07425308227539,-44.042236328125,-44.09311294555664,-44.04412269592285,-44.059316635131836,-44.03812599182129,-44.049095153808594,-44.06346893310547,-44.0198860168457,-44.0401496887207,-44.017581939697266,-44.06456756591797,-44.0446891784668,-44.02760314941406,-44.04423809051514,-44.03409290313721,-44.06454213460287,-44.07699862393466,-44.072807735866974
26.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.07744439442953,-44.38643688006993,-44.0646257743561,-44.06147130330404,-44.07399940490723,-44.080178578694664,-44.04052607218424,-44.02708180745443,-44.07234446207682,-44.06657155354818,-44.035789489746094,-44.045616149902344,-44.0688362121582,-44.080945332845054,-44.042083740234375,-44.05926704406738,-44.049519856770836,-44.05505625406901,-44.04492441813151,-44.06432851155599,-44.054497718811035,-44.03132883707682,-44.0401496887207,-44.02712885538737,-44.059408823649086,-44.05358123779297,-44.036373138427734,-44.040933990478514,-44.040739331926616,-44.064823150634766,-44.07932186126709,-44.0751145102761
26.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08069120134626,-44.38661901098098,-44.0646257743561,-44.055646722966976,-44.07399940490723,-44.0824031829834,-44.04052607218424,-44.02708180745443,-44.05672740936279,-44.06657155354818,-44.03995990753174,-44.045616149902344,-44.0688362121582,-44.07126808166504,-44.06475353240967,-44.05926704406738,-44.049519856770836,-44.05341053009033,-44.04596710205078,-44.05519104003906,-44.054497718811035,-44.03420448303223,-44.034685134887695,-44.02971363067627,-44.059408823649086,-44.05358123779297,-44.03803634643555,-44.040933990478514,-44.040739331926616,-44.0623477935791,-44.07582995766088,-44.07283548208383
26.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.07871355329241,-44.38666509363773,-44.06435350058735,-44.059420903523765,-44.073309326171874,-44.073551177978516,-44.04052607218424,-44.02708180745443,-44.05992584228515,-44.06204528808594,-44.03995990753174,-44.045616149902344,-44.0688362121582,-44.07126808166504,-44.06475353240967,-44.05926704406738,-44.052167892456055,-44.05341053009033,-44.04596710205078,-44.05519104003906,-44.054497718811035,-44.03420448303223,-44.034685134887695,-44.02971363067627,-44.04370880126953,-44.05358123779297,-44.03803634643555,-44.03871218363444,-44.04231071472168,-44.06130854288737,-44.0734245300293,-44.07283548208383
26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.074931383132935,-44.38826221578262,-44.064146612682485,-44.065347126552034,-44.073309326171874,-44.073551177978516,-44.0480318069458,-44.04189968109131,-44.05992584228515,-44.06204528808594,-44.046511840820315,-44.050498962402344,-44.0701904296875,-44.0700439453125,-44.06475353240967,-44.05926704406738,-44.052167892456055,-44.05341053009033,-44.04596710205078,-44.05519104003906,-44.054497718811035,-44.03420448303223,-44.027069854736325,-44.02971363067627,-44.04370880126953,-44.04838562011719,-44.03803634643555,-44.03958184378488,-44.04231071472168,-44.06130854288737,-44.072466714041575,-44.072449002947124
26.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.07028494940864,-44.39068919994213,-44.06399527839992,-44.06650689932016,-44.073309326171874,-44.073551177978516,-44.040400695800784,-44.04114837646485,-44.05992584228515,-44.06204528808594,-44.046511840820315,-44.050498962402344,-44.0701904296875,-44.0700439453125,-44.066653442382815,-44.055860900878905,-44.052167892456055,-44.04828414916992,-44.04879608154297,-44.05384750366211,-44.054497718811035,-44.034857177734374,-44.027069854736325,-44.02971363067627,-44.04370880126953,-44.04838562011719,-44.03803634643555,-44.03958184378488,-44.04231071472168,-44.06052721463717,-44.072466714041575,-44.07029037475586
26.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.07406107584635,-44.38836369794958,-44.06399527839992,-44.06877674775965,-44.073309326171874,-44.073551177978516,-44.040400695800784,-44.04114837646485,-44.05992584228515,-44.06204528808594,-44.046511840820315,-44.045230865478516,-44.0701904296875,-44.0700439453125,-44.066653442382815,-44.055860900878905,-44.052167892456055,-44.04828414916992,-44.04879608154297,-44.05384750366211,-44.04757537841797,-44.034857177734374,-44.027069854736325,-44.0323371887207,-44.043904876708986,-44.04838562011719,-44.04075813293457,-44.03958184378488,-44.04469468858507,-44.05893478393555,-44.072466714041575,-44.07029037475586
26.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.07377036412557,-44.38855650845696,-44.063576245830006,-44.069339752197266,-44.073309326171874,-44.073551177978516,-44.040400695800784,-44.04114837646485,-44.05992584228515,-44.06204528808594,-44.046511840820315,-44.045230865478516,-44.066646575927734,-44.0700439453125,-44.066653442382815,-44.055860900878905,-44.06005096435547,-44.04828414916992,-44.04879608154297,-44.05384750366211,-44.04757537841797,-44.034857177734374,-44.027069854736325,-44.03770891825358,-44.043904876708986,-44.04838562011719,-44.04075813293457,-44.03910541534424,-44.045379638671875,-44.05893478393555,-44.072466714041575,-44.07124996185303
26.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0697346391349,-44.39050397519712,-44.063576245830006,-44.06999312506782,-44.073309326171874,-44.073551177978516,-44.050482432047524,-44.04114837646485,-44.05992584228515,-44.06204528808594,-44.046511840820315,-44.045230865478516,-44.06916109720866,-44.0700439453125,-44.066653442382815,-44.05430666605631,-44.06005096435547,-44.04718844095866,-44.04879608154297,-44.05420366923014,-44.047828674316406,-44.040873209635414,-44.027069854736325,-44.03770891825358,-44.04301325480143,-44.04838562011719,-44.04075813293457,-44.03910541534424,-44.049185666170985,-44.0601921081543,-44.07154135270552,-44.07124996185303
26.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.066512057655736,-44.390704232675056,-44.063576245830006,-44.07186756134033,-44.073309326171874,-44.073551177978516,-44.050482432047524,-44.04656537373861,-44.05992584228515,-44.06204528808594,-44.046511840820315,-44.05216725667318,-44.06916109720866,-44.0700439453125,-44.066653442382815,-44.05430666605631,-44.06005096435547,-44.04718844095866,-44.04879608154297,-44.05420366923014,-44.047828674316406,-44.040873209635414,-44.027069854736325,-44.03770891825358,-44.04301325480143,-44.04838562011719,-44.04075813293457,-44.03910541534424,-44.049185666170985,-44.0601921081543,-44.07154135270552,-44.07124996185303
26.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.06317740992496,-44.39023526509603,-44.063164598801556,-44.07291793823242,-44.068647384643555,-44.073551177978516,-44.050482432047524,-44.04978397914341,-44.05992584228515,-44.06204528808594,-44.046511840820315,-44.05216725667318,-44.06916109720866,-44.0700439453125,-44.06559689839681,-44.05430666605631,-44.06005096435547,-44.04718844095866,-44.0528195699056,-44.05420366923014,-44.047828674316406,-44.040873209635414,-44.027069854736325,-44.03770891825358,-44.04301325480143,-44.048025131225586,-44.04098238263811,-44.03910541534424,-44.049185666170985,-44.0620595146628,-44.07154135270552,-44.07124996185303
26.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.06290091537848,-44.39201296621294,-44.06329204418041,-44.070460160573326,-44.068647384643555,-44.073551177978516,-44.051417759486604,-44.04978397914341,-44.05992584228515,-44.06204528808594,-44.047845204671226,-44.05216725667318,-44.06916109720866,-44.0700439453125,-44.06559689839681,-44.05430666605631,-44.06005096435547,-44.04718844095866,-44.0528195699056,-44.05420366923014,-44.047828674316406,-44.040873209635414,-44.025577545166016,-44.03770891825358,-44.04301325480143,-44.048025131225586,-44.04098238263811,-44.03910541534424,-44.049185666170985,-44.0620595146628,-44.07154135270552,-44.07145533842199
26.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.06343948742575,-44.39497261716609,-44.06328818377327,-44.06338070284936,-44.068647384643555,-44.073551177978516,-44.051417759486604,-44.04978397914341,-44.05992584228515,-44.06204528808594,-44.047845204671226,-44.05233546665737,-44.06916109720866,-44.06535847981771,-44.06559689839681,-44.05430666605631,-44.06005096435547,-44.04718844095866,-44.0528195699056,-44.05420366923014,-44.047828674316406,-44.040873209635414,-44.025577545166016,-44.03770891825358,-44.04301325480143,-44.048025131225586,-44.044289112091064,-44.03910541534424,-44.0474796295166,-44.06354077657064,-44.06965189394744,-44.07145533842199
26.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.06334552764893,-44.39517127780388,-44.06339142410843,-44.06226272583008,-44.068647384643555,-44.073551177978516,-44.051417759486604,-44.04978397914341,-44.05232810974121,-44.05668195088705,-44.047845204671226,-44.05233546665737,-44.06916109720866,-44.06535847981771,-44.06559689839681,-44.05430666605631,-44.06005096435547,-44.04718844095866,-44.0528195699056,-44.05420366923014,-44.047828674316406,-44.040873209635414,-44.025577545166016,-44.03770891825358,-44.04301325480143,-44.048025131225586,-44.044289112091064,-44.03910541534424,-44.05173022930439,-44.06354077657064,-44.06965189394744,-44.07145533842199
26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.06302963385061,-44.39746483889493,-44.06339142410843,-44.06396331787109,-44.068647384643555,-44.073551177978516,-44.051417759486604,-44.04978397914341,-44.05232810974121,-44.05668195088705,-44.047845204671226,-44.05233546665737,-44.06916109720866,-44.06535847981771,-44.06559689839681,-44.05430666605631,-44.06005096435547,-44.04718844095866,-44.0528195699056,-44.05420366923014,-44.047828674316406,-44.040873209635414,-44.025577545166016,-44.03770891825358,-44.04224450247629,-44.048025131225586,-44.044289112091064,-44.03894170125326,-44.05173022930439,-44.06354077657064,-44.06965189394744,-44.07319323221842
26.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.062644958496094,-44.39991436053172,-44.06334748908655,-44.06222702026367,-44.068647384643555,-44.063682556152344,-44.051417759486604,-44.04978397914341,-44.05232810974121,-44.05668195088705,-44.047845204671226,-44.05233546665737,-44.06354740687779,-44.06535847981771,-44.06559689839681,-44.05430666605631,-44.06005096435547,-44.04718844095866,-44.0528195699056,-44.05420366923014,-44.047828674316406,-44.040873209635414,-44.025577545166016,-44.03770891825358,-44.04224450247629,-44.04526628766741,-44.044289112091064,-44.03894170125326,-44.05173022930439,-44.06354077657064,-44.06965189394744,-44.07319323221842
26.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.06252552912785,-44.40002865908609,-44.063148297761614,-44.06174811001482,-44.068647384643555,-44.06355176653181,-44.051417759486604,-44.04978397914341,-44.05232810974121,-44.05668195088705,-44.047845204671226,-44.05233546665737,-44.06354740687779,-44.06535847981771,-44.06559689839681,-44.05430666605631,-44.05746241978237,-44.04718844095866,-44.0528195699056,-44.05420366923014,-44.047828674316406,-44.040873209635414,-44.025577545166016,-44.03770891825358,-44.04224450247629,-44.04526628766741,-44.044289112091064,-44.03785591125488,-44.05173022930439,-44.065252002916836,-44.06965189394744,-44.07319323221842
26.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.061649556745564,-44.40237235833634,-44.063148297761614,-44.06148809194565,-44.068647384643555,-44.06355176653181,-44.051417759486604,-44.04978397914341,-44.05232810974121,-44.05668195088705,-44.047845204671226,-44.05233546665737,-44.06354740687779,-44.06535847981771,-44.06559689839681,-44.05430666605631,-44.05746241978237,-44.04718844095866,-44.0528195699056,-44.05420366923014,-44.047828674316406,-44.040873209635414,-44.025577545166016,-44.03770891825358,-44.04224450247629,-44.04526628766741,-44.044289112091064,-44.03785591125488,-44.05173022930439,-44.065252002916836,-44.06965189394744,-44.07319323221842
26.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.06203774043492,-44.40236771670758,-44.39668967507102,-44.794738960266116,-44.068647384643555,-44.06355176653181,-44.051417759486604,-44.04978397914341,-44.05232810974121,-44.05668195088705,-44.047845204671226,-44.05233546665737,-44.06354740687779,-44.06535847981771,-44.06559689839681,-44.05430666605631,-44.05746241978237,-44.04718844095866,-44.0528195699056,-44.05420366923014,-44.047828674316406,-44.040873209635414,-44.025577545166016,-44.03770891825358,-44.04224450247629,-44.04526628766741,-44.044289112091064,-44.03785591125488,-44.05173022930439,-44.065252002916836,-44.06965189394744,-44.07319323221842
26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.06203540455211,-44.404669088910715,-44.398947038723314,-44.94103012084961,-51.41682688395182,-50.361511775425505,-50.34479195731027,-50.339367094494044,-51.39899508158366,-51.40213521321615,-51.38615608215332,-50.34583718436105,-50.36011859348842,-44.06535847981771,-51.405944188435875,-51.400425593058266,-50.34947994777134,-51.3904078801473,-51.392507235209145,-51.399693171183266,-51.39174016316732,-51.3775208791097,-51.36515553792318,-51.370477040608726,-50.33718272617885,-50.340614318847656,-49.54836630821228,-48.442279720306395,-47.4391222244654,-46.38443843105383,-45.98582674109417,-46.52157203356425
26.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.061883290608726,-44.063004940748215,-44.06271755422345,-44.061269511347234,-44.068647384643555,-44.06355176653181,-44.051417759486604,-44.04978397914341,-44.05232810974121,-44.05668195088705,-51.3876371383667,-50.345545632498606,-44.06354740687779,-51.4116907119751,-44.06559689839681,-44.05430666605631,-44.05746241978237,-44.04718844095866,-44.0528195699056,-51.39571952819824,-44.047828674316406,-51.37722587585449,-51.366049448649086,-51.37746810913086,-50.33456202915737,-50.3373647417341,-44.044289112091064,-44.03785591125488,-44.05173022930439,-44.065252002916836,-44.06965189394744,-44.07319323221842
25.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.02094908163581,-44.439073315608965,-44.4059193948967,-44.026158488880505,-44.02258702328331,-44.036251068115234,-44.04785995483398,-44.05476188659668,-44.04802751541138,-44.034429277692524,-44.0601806640625,-44.06404658726284,-44.0618520464216,-44.05211911882673,-44.041999181111656,-44.047935962677,-44.03997475760324,-44.040950775146484,-44.05093288421631,-44.06455775669643,-44.05889729091099,-44.0540509223938,-44.045415605817524,-44.046964168548584,-44.03393336704799,-44.025178636823384,-44.023702893938335,-44.03287887573242,-44.036892482212615,-44.05194309779576,-44.05233192443848,-44.05269813537598
25.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.02094908163581,-44.438947386459404,-44.40596826380505,-44.41948963063104,-46.339858071845875,-47.42473220825195,-44.04785995483398,-49.56349515914917,-44.04802751541138,-44.034429277692524,-44.0601806640625,-44.06404658726284,-44.0618520464216,-44.05211911882673,-44.041999181111656,-44.047935962677,-44.03997475760324,-44.040950775146484,-44.05093288421631,-44.06455775669643,-44.05889729091099,-44.0540509223938,-44.045415605817524,-44.046964168548584,-44.03393336704799,-44.025178636823384,-44.023702893938335,-44.03287887573242,-44.040480613708496,-44.05194309779576,-44.05233192443848,-44.05269813537598
25.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.02094908163581,-44.02755234620282,-44.02637047603213,-44.02614614896685,-46.3394122876619,-47.421204787034256,-48.456298637390134,-49.56670570373535,-49.547013998031616,-50.32800801595052,-50.35247121538435,-50.360785893031526,-50.358445576259065,-50.343193599155974,-51.38180700937907,-44.047935962677,-44.03997475760324,-44.040950775146484,-44.05093288421631,-44.06455775669643,-44.05889729091099,-44.0540509223938,-44.045415605817524,-44.046964168548584,-44.03393336704799,-44.025178636823384,-44.023702893938335,-51.36906814575195,-49.54723405838013,-50.34408787318638,-51.39479128519694,-44.05269813537598
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.02094908163581,-44.02755234620282,-44.02677894260572,-44.02442315612176,-44.02258702328331,-44.036251068115234,-44.04785995483398,-44.05476188659668,-44.04802751541138,-44.034429277692524,-44.0601806640625,-50.36217062813895,-50.35326712472098,-44.05211911882673,-51.38489977518717,-49.55289697647095,-50.333737327938984,-50.32891028267996,-49.556320905685425,-50.3616581871396,-50.35365349905832,-49.55696249008179,-50.33888153802781,-49.55374789237976,-50.32500866481236,-50.31346148536319,-50.31544930594308,-51.37059720357259,-49.54438877105713,-50.34596960885184,-51.39659818013509,-55.06161880493164
