Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),,True RA,True DEC
7/10/2026,27:21.9,3.97E-05,-44.01092148,-118.7485428,377.4179993,336.3300171,41.08798218,,3.058004618,381.3641357,0.853686631,7.923617363,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,33.66552734,88.09089661,18.14711952,11.82153893,0,10,0,0,2026-07-10T14:27:21.920Z,38.49000168,87.91999817,0,0,,4.245298314,36.75097157
7/10/2026,27:22.9,3.94E-05,-44.04598618,-118.781929,374.527832,336.3300171,38.19781494,,3.058004618,354.5386047,0.847149312,7.862940311,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,33.58263016,88.0927887,18.14710236,11.82152176,0,10,0,0,2026-07-10T14:27:22.931Z,38.25999832,87.91999817,0,0,,4.245041078,36.7562532
7/10/2026,27:23.9,3.92E-05,-44.06902313,-118.8041382,372.6170349,336.3300171,36.28701782,,3.058004618,336.8032532,0.84282726,7.822824478,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,33.49956894,88.09467316,18.14708519,11.82150459,0,10,0,0,2026-07-10T14:27:23.945Z,37.77999878,87.94000244,0,0,,4.243155936,36.75153373
7/10/2026,27:24.9,3.90E-05,-44.09118652,-118.8264618,370.7068176,336.3300171,34.37680054,,3.058004618,319.0733032,0.83850652,7.782720566,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,33.41633987,88.09655762,18.14706612,11.82148552,0,10,0,0,2026-07-10T14:27:24.945Z,37.31000137,87.94999695,0,0,,4.241818254,36.75414621
7/10/2026,27:25.9,3.95E-05,-44.03710556,-118.7750244,375.1238098,336.3300171,38.79379272,,3.058004618,360.0702515,0.848497391,7.875452518,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,33.33294678,88.09843445,18.14704895,11.82146835,0,10,0,0,2026-07-10T14:27:25.946Z,37.11999893,87.95999908,0,0,,4.241140077,36.75044011
7/10/2026,27:27.0,3.94E-05,-44.05020523,-118.7872467,374.0690613,336.3300171,37.73904419,,3.058004618,350.280426,0.846111655,7.853308678,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,33.24938583,88.10030365,18.14702988,11.82144928,0,10,0,0,2026-07-10T14:27:26.964Z,36.70000076,87.97000122,0,0,,4.239932456,36.75163917
7/10/2026,27:28.0,3.90E-05,-44.08641815,-118.8233871,370.9692078,336.3300171,34.63919067,,3.058004618,321.5086975,0.839100063,7.788229465,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,33.16565704,88.10217285,18.14701271,11.82143211,0,10,0,0,2026-07-10T14:27:27.974Z,36.52000046,87.98000336,0,0,,4.239288023,36.7475531
7/10/2026,27:29.0,3.90E-05,-44.0930748,-118.8308182,370.3350525,336.3300171,34.0050354,,3.058004618,315.6227112,0.837665617,7.774915695,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,33.08176041,88.10404205,18.14699554,11.82141495,0,10,0,0,2026-07-10T14:27:28.972Z,36.13999939,87.98999786,0,0,,4.238177457,36.74763452
7/10/2026,27:30.0,3.92E-05,-44.06475067,-118.8027267,372.7381592,336.3300171,36.40814209,,3.058004618,337.9275208,0.843101263,7.825367451,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,32.99769211,88.10590363,18.14697647,11.82139587,0,10,0,0,2026-07-10T14:27:29.977Z,35.77999878,88,0,0,,4.237119581,36.74714121
7/10/2026,27:31.0,3.92E-05,-44.07094955,-118.8086472,372.2302551,336.3300171,35.90023804,,3.058004618,333.2133179,0.841952443,7.814704418,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,32.91345978,88.10775757,18.1469574,11.8213768,0,10,0,0,2026-07-10T14:27:30.989Z,35.61000061,88,0,0,,4.237003844,36.75067081
7/10/2026,27:32.0,3.93E-05,-44.05645752,-118.7939835,373.489502,336.3300171,37.15948486,,3.058004618,344.9011841,0.844800711,7.841141224,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,32.82906342,88.10961151,18.14694214,11.82136154,0,10,0,0,2026-07-10T14:27:32.005Z,35.27000046,88.01000214,0,0,,4.236000447,36.74957994
7/10/2026,27:33.0,3.94E-05,-44.0494957,-118.7854538,374.2237244,336.3300171,37.89370728,,3.058004618,351.7159729,0.846461475,7.856555462,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,32.74449539,88.11145782,18.14692307,11.82134247,0,10,0,0,2026-07-10T14:27:33.008Z,35.11999893,88.01999664,0,0,,4.235441985,36.74453503
7/10/2026,27:34.0,3.93E-05,-44.05581665,-118.7930908,373.5659485,336.3300171,37.2359314,,3.058004618,345.6107483,0.844973624,7.842746258,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,32.65975952,88.11330414,18.14690399,11.82132339,0,10,0,0,2026-07-10T14:27:34.008Z,34.79999924,88.02999878,0,0,,4.234489721,36.74283891
7/10/2026,27:35.0,3.94E-05,-44.04292679,-118.7806091,374.6413879,336.3300171,38.31137085,,3.058004618,355.5925903,0.847406209,7.86532402,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,32.57485962,88.11514282,18.14688683,11.82130623,0,10,0,0,2026-07-10T14:27:35.011Z,34.54000092,88.02999878,0,0,,4.234162181,36.74801736
7/10/2026,27:36.0,3.95E-05,-44.03811264,-118.774498,375.1688538,336.3300171,38.83883667,,3.058004618,360.4883423,0.848599255,7.876398087,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,32.48978806,88.11697388,18.14686966,11.82128906,0,10,0,0,2026-07-10T14:27:36.028Z,34.40000153,88.04000092,0,0,,4.233639734,36.74260782
7/10/2026,27:37.0,3.98E-05,-43.99700165,-118.73423,378.6639709,336.3300171,42.33395386,,3.058004618,392.928772,0.856504917,7.949775219,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,32.40454483,88.11880493,18.14685059,11.82126999,0,10,0,0,2026-07-10T14:27:37.029Z,34.13000107,88.04000092,0,0,,4.233288276,36.74790281
7/10/2026,27:38.0,3.95E-05,-44.03345108,-118.769371,375.611969,336.3300171,39.2819519,,3.058004618,364.6011963,0.849601567,7.885700703,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,32.31913757,88.12063599,18.14683342,11.82125282,0,10,0,0,2026-07-10T14:27:38.029Z,34.00999832,88.05000305,0,0,,4.232812695,36.74202116
7/10/2026,27:39.0,3.93E-05,-44.06064987,-118.7982483,373.1230774,336.3300171,36.7930603,,3.058004618,341.5001831,0.843971908,7.83344841,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,32.23356247,88.12245941,18.14681435,11.82123375,0,10,0,0,2026-07-10T14:27:39.035Z,33.75,88.05000305,0,0,,4.232486164,36.74704403
7/10/2026,27:40.0,3.93E-05,-44.06105804,-118.7968521,373.2431335,336.3300171,36.91311646,,3.058004618,342.614502,0.844243467,7.835968971,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,32.14781952,88.12427521,18.14679527,11.82121468,0,10,0,0,2026-07-10T14:27:40.048Z,33.61999893,88.05999756,0,0,,4.2319961,36.74128566
7/10/2026,27:41.1,3.92E-05,-44.07006454,-118.80616,372.4439087,336.3300171,36.1138916,,3.058004618,335.1963501,0.842435658,7.819189548,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,32.06190491,88.126091,18.14678001,11.82119942,0,10,0,0,2026-07-10T14:27:41.061Z,33.43999863,88.05999756,0,0,,4.23185849,36.74471654
7/10/2026,27:42.1,3.91E-05,-44.07621765,-118.8143463,371.7426147,336.3300171,35.41259766,,3.058004618,328.6871948,0.8408494,7.804466724,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,31.97582436,88.12789917,18.14676094,11.82118034,0,10,0,0,2026-07-10T14:27:42.060Z,33.20999908,88.06999969,0,0,,4.231135829,36.74076448
7/10/2026,27:43.1,3.93E-05,-44.05731201,-118.7951965,373.3854065,336.3300171,37.0553894,,3.058004618,343.9349976,0.844565272,7.838955879,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,31.88957405,88.12970734,18.14674187,11.82116127,0,10,0,0,2026-07-10T14:27:43.061Z,33.09999847,88.06999969,0,0,,4.231158196,36.74283323
7/10/2026,27:44.1,3.90E-05,-44.08382034,-118.819313,371.3173523,336.3300171,34.98733521,,3.058004618,324.7400513,0.8398875,7.795538425,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,31.8031559,88.13150787,18.1467247,11.8211441,0,10,0,0,2026-07-10T14:27:44.076Z,32.90999985,88.08000183,0,0,,4.230537816,36.73804587
7/10/2026,27:45.1,3.92E-05,-44.07175446,-118.8110352,372.0256348,336.3300171,35.69561768,,3.058004618,331.3140869,0.841489553,7.810408592,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,31.71656418,88.13330078,18.14670753,11.82112694,0,10,0,0,2026-07-10T14:27:45.085Z,32.68999863,88.08000183,0,0,,4.230306682,36.74211337
7/10/2026,27:46.1,3.93E-05,-44.0529747,-118.7890396,373.914978,336.3300171,37.58496094,,3.058004618,348.8503113,0.845763087,7.850073814,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,31.62980843,88.13509369,18.14668846,11.82110786,0,10,0,0,2026-07-10T14:27:46.085Z,32.59000015,88.08000183,0,0,,4.230351849,36.74395934
7/10/2026,27:47.1,3.94E-05,-44.04925156,-118.7857666,374.197113,336.3300171,37.86709595,,3.058004618,351.4689636,0.846401274,7.855997086,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,31.54288292,88.13687897,18.1466713,11.8210907,0,10,0,0,2026-07-10T14:27:47.086Z,32.43999863,88.08999634,0,0,,4.229826912,36.73833472
7/10/2026,27:48.1,3.94E-05,-44.04378891,-118.7800598,374.6891785,336.3300171,38.35916138,,3.058004618,356.0361633,0.847514272,7.866327763,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,31.45578766,88.13866425,18.14665222,11.82107162,0,10,0,0,2026-07-10T14:27:48.098Z,32.34999847,88.08999634,0,0,,4.229899228,36.73997744
7/10/2026,27:49.1,3.91E-05,-44.07479858,-118.8103333,372.0860901,336.3300171,35.756073,,3.058004618,331.8752136,0.841626346,7.811677456,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,31.36852455,88.14044189,18.14663506,11.82105446,0,10,0,0,2026-07-10T14:27:49.115Z,32.15999985,88.08999634,0,0,,4.229739614,36.74342151
7/10/2026,27:50.1,3.90E-05,-44.08860779,-118.8264313,370.7095947,336.3300171,34.37957764,,3.058004618,319.0990906,0.838512838,7.782779217,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,31.28109169,88.14221954,18.14661789,11.82103729,0,10,0,0,2026-07-10T14:27:50.116Z,31.98999977,88.09999847,0,0,,4.229173336,36.73805891
7/10/2026,27:51.1,3.93E-05,-44.05598831,-118.7934265,373.5375061,336.3300171,37.20748901,,3.058004618,345.3467407,0.84490931,7.842148781,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,31.19348907,88.14398956,18.14659882,11.82101822,0,10,0,0,2026-07-10T14:27:51.115Z,31.92000008,88.09999847,0,0,,4.229288581,36.73931649
7/10/2026,27:52.1,3.92E-05,-44.06663513,-118.8058548,372.4699402,336.3300171,36.1399231,,3.058004618,335.4379883,0.842494547,7.819736481,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,31.10571289,88.14575195,18.14657974,11.82099915,0,10,0,0,2026-07-10T14:27:52.120Z,31.76000023,88.09999847,0,0,,4.229195699,36.74216971
7/10/2026,27:53.1,3.94E-05,-44.04846573,-118.7853088,374.2365112,336.3300171,37.90649414,,3.058004618,351.8346558,0.846490383,7.856823921,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,31.01777267,88.14751434,18.14656448,11.82098389,0,10,0,0,2026-07-10T14:27:53.137Z,31.68000031,88.09999847,0,0,,4.229292193,36.7435964
7/10/2026,27:54.1,3.96E-05,-44.01964569,-118.7558365,376.7848206,336.3300171,40.45480347,,3.058004618,375.4871521,0.85225445,7.910324097,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,30.9296608,88.1492691,18.14654541,11.82096481,0,10,0,0,2026-07-10T14:27:54.137Z,31.5,88.11000061,0,0,,4.228708354,36.73830579
7/10/2026,27:55.1,3.96E-05,-44.02733994,-118.7621841,376.234314,336.3300171,39.90429688,,3.058004618,370.377594,0.85100925,7.898766518,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,30.84138107,88.15102386,18.14652824,11.82094765,0,10,0,0,2026-07-10T14:27:55.136Z,31.36000061,88.11000061,0,0,,4.228660588,36.74076159
7/10/2026,27:56.1,3.91E-05,-44.07429123,-118.8087234,372.2241516,336.3300171,35.89413452,,3.058004618,333.1566467,0.841938615,7.814576149,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,30.75293159,88.152771,18.14650917,11.82092857,0,10,0,0,2026-07-10T14:27:56.142Z,31.29999924,88.11000061,0,0,,4.228800781,36.74181658
7/10/2026,27:57.2,3.95E-05,-44.03414536,-118.7715836,375.4209595,336.3300171,39.09094238,,3.058004618,362.8283081,0.849169493,7.881690979,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,30.66431236,88.1545105,18.146492,11.82091141,0,10,0,0,2026-07-10T14:27:57.165Z,31.14999962,88.12000275,0,0,,4.228298294,36.73592192
7/10/2026,27:58.2,3.96E-05,-44.02464294,-118.7620239,376.2479553,336.3300171,39.91793823,,3.058004618,370.5041809,0.851040125,7.899053097,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,30.57552338,88.15625,18.14647484,11.82089424,0,10,0,0,2026-07-10T14:27:58.172Z,31.07999992,88.12000275,0,0,,4.228415951,36.73713707
7/10/2026,27:59.2,3.99E-05,-43.99221802,-118.7300491,379.0283203,336.3300171,42.69830322,,3.058004618,396.3105469,0.857329071,7.957424641,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,30.48656464,88.1579895,18.14645576,11.82087517,0,10,0,0,2026-07-10T14:27:59.176Z,30.92000008,88.12000275,0,0,,4.22832323,36.73989313
7/10/2026,28:00.2,3.97E-05,-44.01363373,-118.7524261,377.080658,336.3300171,40.75064087,,3.058004618,378.2330322,0.852923632,7.916534901,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,30.39743233,88.15971375,18.14643669,11.82085609,0,10,0,0,2026-07-10T14:28:00.176Z,30.79999924,88.12000275,0,0,,4.228321996,36.74195416
7/10/2026,28:01.2,3.94E-05,-44.04677963,-118.7830582,374.4302063,336.3300171,38.10018921,,3.058004618,353.6324768,0.846928537,7.860890388,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,30.30813408,88.16143799,18.14642143,11.82084084,0,10,0,0,2026-07-10T14:28:01.189Z,30.72999954,88.12000275,0,0,,4.228440689,36.74315715
7/10/2026,28:02.2,3.93E-05,-44.05877304,-118.7971573,373.2163391,336.3300171,36.88632202,,3.058004618,342.3658142,0.844182849,7.835406303,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,30.21866608,88.16316223,18.14640236,11.82082176,0,10,0,0,2026-07-10T14:28:02.201Z,30.61000061,88.12999725,0,0,,4.228012094,36.7366528
7/10/2026,28:03.2,3.91E-05,-44.07532501,-118.8118896,371.9524536,336.3300171,35.62243652,,3.058004618,330.6348572,0.841324031,7.808872223,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,30.12902832,88.16487885,18.14638329,11.82080269,0,10,0,0,2026-07-10T14:28:03.201Z,30.55999947,88.12999725,0,0,,4.228174202,36.73750563
7/10/2026,28:04.2,3.92E-05,-44.06824493,-118.8036575,372.6582947,336.3300171,36.32827759,,3.058004618,337.1862183,0.842920601,7.823690414,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,30.03922081,88.16658783,18.14636612,11.82078552,0,10,0,0,2026-07-10T14:28:04.204Z,30.43000031,88.12999725,0,0,,4.228150928,36.73970198
7/10/2026,28:05.2,3.96E-05,-44.02420044,-118.7605743,376.3738098,336.3300171,40.04379272,,3.058004618,371.6723022,0.851324797,7.901695251,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,29.94924355,88.16828918,18.14634895,11.82076836,0,10,0,0,2026-07-10T14:28:05.212Z,30.35000038,88.12999725,0,0,,4.228245148,36.74105309
7/10/2026,28:06.2,3.98E-05,-44.00312805,-118.7416992,378.0128784,336.3300171,41.68286133,,3.058004618,386.8855591,0.855032206,7.936106205,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,29.85909653,88.16999054,18.14632988,11.82074928,0,10,0,0,2026-07-10T14:28:06.224Z,30.20000076,88.13999939,0,0,,4.227751838,36.73497102
7/10/2026,28:07.2,3.99E-05,-43.9871521,-118.7259827,379.3835754,336.3300171,43.05355835,,3.058004618,399.6078796,0.858132601,7.964882851,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,29.76877975,88.17169189,18.14631271,11.82073212,0,10,0,0,2026-07-10T14:28:07.224Z,30.10000038,88.13999939,0,0,,4.227797909,36.7366364
7/10/2026,28:08.2,3.94E-05,-44.04277039,-118.7795944,374.7290039,336.3300171,38.39898682,,3.058004618,356.4057922,0.847604394,7.867163658,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,29.67828941,88.17338562,18.14629364,11.82071304,0,10,0,0,2026-07-10T14:28:08.224Z,30.04000092,88.13999939,0,0,,4.227936759,36.737637
7/10/2026,28:09.2,3.93E-05,-44.05436325,-118.7919083,373.668335,336.3300171,37.33831787,,3.058004618,346.5610352,0.845205247,7.84489584,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,29.58763313,88.17507172,18.14627647,11.82069588,0,10,0,0,2026-07-10T14:28:09.224Z,29.92000008,88.13999939,0,0,,4.227935871,36.73962342
7/10/2026,28:10.2,3.91E-05,-44.08073807,-118.8159866,371.6020508,336.3300171,35.27203369,,3.058004618,327.3825378,0.840531468,7.801515579,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,29.4968071,88.17675018,18.14625931,11.82067871,0,10,0,0,2026-07-10T14:28:10.237Z,29.80999947,88.13999939,0,0,,4.227961553,36.7414389
7/10/2026,28:11.2,3.92E-05,-44.06689072,-118.8034897,372.6729126,336.3300171,36.34289551,,3.058004618,337.3218994,0.842953682,7.823997498,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,29.40581131,88.17842865,18.14624023,11.82065964,0,10,0,0,2026-07-10T14:28:11.241Z,29.75,88.15000153,0,0,,4.227681707,36.73379135
7/10/2026,28:12.2,3.91E-05,-44.07769775,-118.8134766,371.8170776,336.3300171,35.48706055,,3.058004618,329.3783264,0.841017842,7.806029797,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,29.31464577,88.18010712,18.14622116,11.82064056,0,10,0,0,2026-07-10T14:28:12.241Z,29.61000061,88.15000153,0,0,,4.227635029,36.73607374
7/10/2026,28:13.2,3.94E-05,-44.03986359,-118.7779388,374.8717041,336.3300171,38.54168701,,3.058004618,357.7302856,0.847927153,7.870159626,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,29.22330856,88.18177032,18.1462059,11.82062531,0,10,0,0,2026-07-10T14:28:13.249Z,29.55999947,88.15000153,0,0,,4.22779938,36.73689269
7/10/2026,28:14.3,3.94E-05,-44.04210281,-118.778595,374.8154297,336.3300171,38.4854126,,3.058004618,357.2079773,0.847799838,7.868978024,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,29.13180351,88.18343353,18.14618683,11.82060623,0,10,0,0,2026-07-10T14:28:14.259Z,29.44000053,88.15000153,0,0,,4.227801385,36.73883971
7/10/2026,28:15.3,3.94E-05,-44.04845047,-118.7861099,374.1670837,336.3300171,37.83706665,,3.058004618,351.1902771,0.846333325,7.855366707,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,29.04012489,88.18509674,18.14616776,11.82058716,0,10,0,0,2026-07-10T14:28:15.268Z,29.31999969,88.15000153,0,0,,4.227802756,36.74077958
7/10/2026,28:16.3,3.95E-05,-44.03770447,-118.7761307,375.0280762,336.3300171,38.69805908,,3.058004618,359.1816711,0.848280847,7.87344265,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,28.94827843,88.18675232,18.14615059,11.82056999,0,10,0,0,2026-07-10T14:28:16.269Z,29.28000069,88.16000366,0,0,,4.227574831,36.73274914
7/10/2026,28:17.3,3.95E-05,-44.03105545,-118.7684631,375.690918,336.3300171,39.36090088,,3.058004618,365.3339539,0.849780142,7.887358189,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,28.85626411,88.18840027,18.14613342,11.82055283,0,10,0,0,2026-07-10T14:28:17.271Z,29.15999985,88.16000366,0,0,,4.227575321,36.73466876
7/10/2026,28:18.3,3.98E-05,-43.99888992,-118.7360535,378.5050659,336.3300171,42.17504883,,3.058004618,391.4538879,0.856145501,7.946439266,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,28.76408005,88.19004822,18.14611435,11.82053375,0,10,0,0,2026-07-10T14:28:18.281Z,29.10000038,88.16000366,0,0,,4.227717101,36.73563069
7/10/2026,28:19.3,3.98E-05,-44.00497818,-118.7421341,377.9753723,336.3300171,41.64535522,,3.058004618,386.5374451,0.854947388,7.935318947,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,28.67172623,88.19168854,18.14609718,11.82051659,0,10,0,0,2026-07-10T14:28:19.299Z,28.98999977,88.16000366,0,0,,4.227744781,36.73738172
7/10/2026,28:20.3,3.99E-05,-43.99372482,-118.7316284,378.8908997,336.3300171,42.56088257,,3.058004618,395.0350342,0.857018232,7.954539776,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,28.57920074,88.19332123,18.14607811,11.82049751,0,10,0,0,2026-07-10T14:28:20.300Z,28.92000008,88.16000366,0,0,,4.227860542,36.7384962
7/10/2026,28:21.3,3.98E-05,-44.00014877,-118.7395172,378.2032166,336.3300171,41.87319946,,3.058004618,388.6522217,0.85546273,7.9401021,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,28.48650742,88.19495392,18.14606094,11.82048035,0,10,0,0,2026-07-10T14:28:21.301Z,28.79999924,88.16000366,0,0,,4.227859721,36.74039432
7/10/2026,28:22.3,3.95E-05,-44.03853607,-118.7753296,375.0974426,336.3300171,38.76742554,,3.058004618,359.825531,0.848437726,7.874898911,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,28.39364433,88.19657898,18.14604378,11.82046318,0,10,0,0,2026-07-10T14:28:22.311Z,28.70000076,88.16999817,0,0,,4.227502259,36.73324599
7/10/2026,28:23.3,3.93E-05,-44.05361557,-118.7908249,373.7611389,336.3300171,37.43112183,,3.058004618,347.4224243,0.845415115,7.846844196,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,28.30060959,88.19819641,18.1460247,11.82044411,0,10,0,0,2026-07-10T14:28:23.319Z,28.63999939,88.16999817,0,0,,4.227643591,36.73418897
7/10/2026,28:24.3,3.94E-05,-44.04969788,-118.7862854,374.1523132,336.3300171,37.82229614,,3.058004618,351.0531616,0.846299946,7.855056286,6.09E-05,0,4.224805355,36.7167244,161.9795685,-10.43109417,28.207407,88.19981384,18.14600563,11.82042503,0,10,0,0,2026-07-10T14:28:24.319Z,28.52000046,88.16999817,0,0,,4.227643243,36.7360599
